335.360830097	192.168.100.105	8.8.8.8
335.874889741	192.168.100.105	8.8.8.8
337.031619762	192.168.100.105	8.8.8.8
337.415180290	192.168.100.105	8.8.8.8
339.025416644	192.168.100.105	8.8.8.8
339.484354775	192.168.100.105	8.8.8.8
339.820161522	192.168.100.105	8.8.8.8
340.732742973	192.168.100.105	8.8.8.8
341.541018184	192.168.100.105	8.8.8.8
341.901973505	192.168.100.105	8.8.8.8
342.413286080	192.168.100.105	8.8.8.8
342.809611577	192.168.100.105	8.8.8.8
343.225518936	192.168.100.105	8.8.8.8
343.629074688	192.168.100.105	8.8.8.8
343.888691746	192.168.100.105	8.8.8.8
344.552933251	192.168.100.105	8.8.8.8
344.874374721	192.168.100.105	8.8.8.8
345.251210790	192.168.100.105	8.8.8.8
345.704644552	192.168.100.105	8.8.8.8
345.895847207	192.168.100.105	8.8.8.8
346.468463869	192.168.100.105	8.8.8.8
347.300291301	192.168.100.105	8.8.8.8
347.786061895	192.168.100.105	8.8.8.8
348.513279999	192.168.100.105	8.8.8.8
349.850262379	192.168.100.105	8.8.8.8
349.951512630	192.168.100.105	8.8.8.8
350.418590440	192.168.100.105	8.8.8.8
350.992543891	192.168.100.105	8.8.8.8
351.989816867	192.168.100.105	8.8.8.8
352.569956172	192.168.100.105	8.8.8.8
353.258170720	192.168.100.105	8.8.8.8
353.947081804	192.168.100.105	8.8.8.8
354.823216676	192.168.100.105	8.8.8.8
354.985838795	192.168.100.105	8.8.8.8
356.081698324	192.168.100.105	8.8.8.8
356.319597792	192.168.100.105	8.8.8.8
356.950059152	192.168.100.105	8.8.8.8
357.453409845	192.168.100.105	8.8.8.8
357.764006994	192.168.100.105	8.8.8.8
357.972337186	192.168.100.105	8.8.8.8
358.144356172	192.168.100.105	8.8.8.8
358.549765495	192.168.100.105	8.8.8.8
358.982276821	192.168.100.105	8.8.8.8
359.430469563	192.168.100.105	8.8.8.8
359.877123123	192.168.100.105	8.8.8.8
360.314453597	192.168.100.105	8.8.8.8
360.385266922	192.168.100.105	8.8.8.8
360.773383430	192.168.100.105	8.8.8.8
361.151189940	192.168.100.105	8.8.8.8
361.746780475	192.168.100.105	8.8.8.8
362.319649226	192.168.100.105	8.8.8.8
362.428413350	192.168.100.105	8.8.8.8
363.864725797	192.168.100.105	8.8.8.8
364.480895122	192.168.100.105	8.8.8.8
364.937634552	192.168.100.105	8.8.8.8
365.593061302	192.168.100.105	8.8.8.8
366.573697196	192.168.100.105	8.8.8.8
366.720126090	192.168.100.105	8.8.8.8
368.367136250	192.168.100.105	8.8.8.8
368.742286533	192.168.100.105	8.8.8.8
370.185650989	192.168.100.105	8.8.8.8
370.232196150	192.168.100.105	8.8.8.8
370.517946567	192.168.100.105	8.8.8.8
370.826614777	192.168.100.105	8.8.8.8
370.904362569	192.168.100.105	8.8.8.8
371.029372974	192.168.100.105	8.8.8.8
371.760858379	192.168.100.105	8.8.8.8
372.423074398	192.168.100.105	8.8.8.8
372.962426877	192.168.100.105	8.8.8.8
373.127389425	192.168.100.105	8.8.8.8
373.668482550	192.168.100.105	8.8.8.8
374.200438767	192.168.100.105	8.8.8.8
375.058345181	192.168.100.105	8.8.8.8
375.253651086	192.168.100.105	8.8.8.8
376.296785878	192.168.100.105	8.8.8.8
376.934318842	192.168.100.105	8.8.8.8
377.145474964	192.168.100.105	8.8.8.8
377.578493972	192.168.100.105	8.8.8.8
377.843939478	192.168.100.105	8.8.8.8
378.106476525	192.168.100.105	8.8.8.8
378.386826025	192.168.100.105	8.8.8.8
378.676901149	192.168.100.105	8.8.8.8
378.995810222	192.168.100.105	8.8.8.8
379.215540257	192.168.100.105	8.8.8.8
379.277271220	192.168.100.105	8.8.8.8
380.322383528	192.168.100.105	8.8.8.8
380.326873289	192.168.100.105	8.8.8.8
381.268129153	192.168.100.105	8.8.8.8
381.916068470	192.168.100.105	8.8.8.8
382.606748660	192.168.100.105	8.8.8.8
383.325741558	192.168.100.105	8.8.8.8
383.873997044	192.168.100.105	8.8.8.8
384.533301453	192.168.100.105	8.8.8.8
